from;to
C-356/09;C-423/04
C-14/09;C-444/93
C-537/07;C-152/84
C-537/07;C-31/90
C-537/07;C-297/93
C-537/07;C-411/96
C-537/07;C-333/97
C-537/07;C-187/00
C-537/07;C-4/02
C-537/07;C-268/06
C-423/04;C-149/77
C-423/04;C-152/84
C-423/04;C-262/84
C-423/04;C-9/91
C-423/04;C-328/91
C-423/04;C-13/94
C-423/04;C-104/98
C-423/04;C-117/01
C-303/02;C-328/91
C-303/02;C-139/95
C-303/02;C-104/98
C-172/02;C-9/91
C-172/02;C-328/91
C-172/02;C-154/92
C-172/02;C-137/94
C-172/02;C-154/96
C-19/02;C-43/75
C-19/02;C-19/81
C-19/02;C-262/88
C-19/02;C-33/89
C-19/02;C-132/92
C-19/02;C-7/93
C-19/02;C-342/93
C-19/02;C-167/97
C-19/02;C-218/98
C-19/02;C-206/00
C-19/02;C-284/02
C-4/02;C-171/88
C-4/02;C-262/88
C-4/02;C-109/91
C-4/02;C-343/92
C-4/02;C-7/93
C-4/02;C-57/93
C-4/02;C-278/93
C-4/02;C-147/95
C-4/02;C-246/96
C-4/02;C-167/97
C-4/02;C-226/98
C-4/02;C-366/99
C-4/02;C-187/00
C-4/02;C-351/00
C-351/00;C-80/70
C-351/00;C-170/84
C-351/00;C-262/88
C-351/00;C-7/93
C-351/00;C-50/99
C-351/00;C-366/99
C-187/00;C-152/84
C-187/00;C-171/88
C-187/00;C-33/89
C-187/00;C-184/89
C-187/00;C-188/89
C-187/00;C-343/92
C-187/00;C-457/93
C-187/00;C-243/95
C-187/00;C-167/97
C-187/00;C-226/98
C-382/98;C-243/90
C-382/98;C-137/94
C-382/98;C-328/91
C-196/98;C-328/91
C-196/98;C-92/94
C-196/98;C-139/95
C-104/98;C-9/91
C-104/98;C-328/91
C-104/98;C-343/92
C-104/98;C-92/94
C-104/98;C-137/94
C-104/98;C-139/95
C-104/98;C-196/98
C-377/96;C-154/92
C-377/96;C-328/91
C-377/96;C-137/94
C-377/96;C-9/91
C-154/96;C-154/92
C-154/96;C-328/91
C-154/96;C-137/94
C-154/96;C-9/91
C-77/95;C-150/85
C-77/95;C-31/90
C-77/95;C-317/93
C-77/95;C-444/93
C-66/95;C-271/91
C-66/95;C-116/94
C-280/94;C-343/92
C-280/94;C-317/93
C-280/94;C-444/93
C-280/94;C-137/94
C-228/94;C-137/94
C-137/94;C-150/85
C-137/94;C-243/90
C-137/94;C-328/91
C-137/94;C-92/94
C-137/94;C-343/92
C-92/94;C-328/91
C-8/94;C-343/92
C-8/94;C-444/93
C-420/92;C-343/92
C-420/92;C-9/91
C-410/92;C-31/90
C-410/92;C-208/90
C-410/92;C-384/85
C-410/92;C-338/91
C-410/92;C-286/85
C-343/92;C-384/85
C-343/92;C-377/89
C-343/92;C-71/85
C-343/92;C-30/85
C-343/92;C-226/91
C-154/92;C-71/85
C-154/92;C-286/85
C-154/92;C-384/85
C-338/91;C-80/87
C-338/91;C-71/85
C-338/91;C-208/90
C-338/91;C-286/85
C-337/91;C-102/88
C-337/91;C-71/85
C-328/91;C-152/84
C-328/91;C-262/84
C-328/91;C-9/91
C-226/91;C-30/85
C-165/91;C-157/86
C-63/91;C-150/85
C-63/91;C-243/90
C-63/91;C-192/85
C-63/91;C-152/84
C-243/90;C-150/85
C-208/90;C-286/85
C-208/90;C-377/89
C-208/90;C-14/83
C-87/90;C-222/84
C-87/90;C-384/85
C-87/90;C-80/87
C-31/90;C-384/85
C-377/89;C-286/85
C-377/89;C-80/87
C-373/89;C-102/88
C-102/88;C-171/88
C-102/88;C-384/85
C-102/88;C-71/85
C-80/87;C-71/85
C-80/87;C-286/85
C-80/87;C-384/85
C-384/85;C-71/85
C-384/85;C-286/85
C-286/85;C-150/85
C-286/85;C-71/85
C-71/85;C-150/85
C-30/85;C-150/85
C-577/08;C-80/70
C-577/08;C-262/88
C-577/08;C-423/04
C-476/99;C-149/77
C-476/99;C-222/84
C-476/99;C-450/93
C-476/99;C-409/95
C-476/99;C-158/97
C-476/99;C-273/97
C-476/99;C-236/98
C-476/99;C-285/98
C-476/99;C-366/99
C-379/99;C-170/84
C-379/99;C-262/88
C-379/99;C-109/91
C-379/99;C-110/91
C-379/99;C-200/91
C-379/99;C-128/93
C-379/99;C-147/95
C-379/99;C-379/99
C-166/99;C-342/93
C-50/99;C-262/88
C-50/99;C-7/93
C-50/99;C-28/93
C-50/99;C-147/95
C-281/98;C-43/75
C-236/98;C-127/92
C-236/98;C-43/75
C-236/98;C-262/88
C-236/98;C-400/93
C-236/98;C-167/97
C-236/98;C-333/97
C-236/98;C-149/77
C-218/98;C-262/88
C-218/98;C-360/90
C-218/98;C-33/89
C-218/98;C-342/93
C-218/98;C-12/81
C-78/98;C-57/93
C-78/98;C-128/93
C-78/98;C-262/88
C-78/98;C-43/75
C-78/98;C-410/92
C-78/98;C-246/96
C-78/98;C-326/96
C-333/97;C-80/70
C-333/97;C-12/81
C-333/97;C-262/88
C-333/97;C-411/96
C-333/97;C-184/89
C-333/97;C-281/97
C-281/97;C-342/93
C-281/97;C-12/81
C-281/97;C-262/88
C-281/97;C-167/97
C-281/97;C-184/89
C-281/97;C-171/88
C-281/97;C-317/93
C-281/97;C-444/93
C-270/97;C-43/75
C-270/97;C-149/77
C-270/97;C-170/84
C-270/97;C-157/86
C-270/97;C-262/88
C-270/97;C-109/91
C-270/97;C-7/93
C-270/97;C-57/93
C-270/97;C-128/93
C-270/97;C-435/93
C-270/97;C-13/94
C-270/97;C-246/96
C-249/97;C-1/95
C-249/97;C-167/97
C-167/97;C-12/81
C-167/97;C-262/88
C-167/97;C-33/89
C-167/97;C-188/89
C-167/97;C-152/84
C-167/97;C-127/92
C-167/97;C-171/88
C-167/97;C-278/93
C-167/97;C-444/93
C-167/97;C-317/93
C-345/96;C-262/88
C-326/96;C-246/96
C-326/96;C-109/88
C-246/96;C-43/75
C-246/96;C-170/84
C-246/96;C-262/88
C-246/96;C-109/91
C-246/96;C-57/93
C-246/96;C-128/93
C-246/96;C-435/93
C-246/96;C-410/92
C-246/96;C-338/91
C-234/96;C-43/75
C-234/96;C-170/84
C-234/96;C-262/88
C-234/96;C-109/91
C-234/96;C-7/93
C-234/96;C-57/93
C-234/96;C-128/93
C-234/96;C-435/93
C-234/96;C-246/96
C-50/96;C-43/75
C-50/96;C-149/77
C-50/96;C-170/84
C-50/96;C-262/88
C-50/96;C-109/91
C-50/96;C-7/93
C-50/96;C-57/93
C-50/96;C-128/93
C-50/96;C-435/93
C-50/96;C-13/94
C-50/96;C-246/96
C-50/96;C-167/97
C-15/96;C-154/92
C-15/96;C-184/89
C-15/96;C-33/89
C-15/96;C-286/85
C-243/95;C-43/75
C-243/95;C-96/80
C-243/95;C-343/92
C-243/95;C-444/93
C-243/95;C-170/84
C-243/95;C-171/88
C-243/95;C-457/93
C-243/95;C-328/91
C-147/95;C-7/93
C-147/95;C-109/91
C-147/95;C-200/91
C-147/95;C-262/88
C-139/95;C-80/70
C-139/95;C-19/81
C-139/95;C-71/85
C-139/95;C-286/85
C-139/95;C-262/88
C-139/95;C-328/91
C-139/95;C-154/92
C-139/95;C-92/94
C-1/95;C-43/75
C-1/95;C-149/77
C-1/95;C-184/89
C-1/95;C-444/93
C-1/95;C-343/92
C-1/95;C-170/84
C-1/95;C-171/88
C-1/95;C-457/93
C-1/95;C-96/80
C-457/93;C-360/90
C-457/93;C-262/88
C-457/93;C-96/80
C-457/93;C-170/84
C-457/93;C-328/91
C-457/93;C-343/92
C-457/93;C-444/93
C-444/93;C-102/88
C-444/93;C-171/88
C-444/93;C-343/92
C-435/93;C-43/75
C-435/93;C-262/88
C-435/93;C-128/93
C-435/93;C-57/93
C-435/93;C-170/84
C-317/93;C-102/88
C-317/93;C-171/88
C-317/93;C-343/92
C-278/93;C-262/88
C-278/93;C-360/90
C-278/93;C-328/91
C-278/93;C-343/92
C-278/93;C-457/93
C-278/93;C-444/93
C-305/95;C-43/75
C-403/93;C-43/75
C-400/93;C-127/92
C-400/93;C-109/88
C-400/93;C-170/84
C-400/93;C-43/75
C-400/93;C-262/88
C-128/93;C-170/84
C-128/93;C-109/91
C-128/93;C-96/80
C-128/93;C-262/88
C-128/93;C-43/75
C-128/93;C-110/91
C-57/93;C-170/84
C-57/93;C-109/91
C-57/93;C-96/80
C-57/93;C-262/88
C-57/93;C-43/75
C-57/93;C-110/91
C-28/93;C-262/88
C-28/93;C-109/91
C-28/93;C-43/75
C-28/93;C-184/89
C-7/93;C-262/88
C-7/93;C-170/84
C-7/93;C-109/91
C-7/93;C-80/70
C-7/93;C-43/75
C-7/93;C-33/89
C-7/93;C-184/89
C-7/93;C-154/92
C-7/93;C-110/91
C-408/92;C-262/88
C-408/92;C-109/91
C-408/92;C-43/75
C-408/92;C-184/89
C-132/92;C-262/88
C-127/92;C-170/84
C-127/92;C-33/89
C-127/92;C-184/89
C-127/92;C-109/88
C-152/91;C-262/88
C-152/91;C-109/91
C-152/91;C-69/80
C-110/91;C-262/88
C-110/91;C-80/70
C-110/91;C-170/84
C-110/91;C-109/91
C-109/91;C-262/88
C-109/91;C-80/70
C-360/90;C-171/88
C-360/90;C-262/88
C-360/90;C-170/84
C-45/90;C-171/88
C-184/89;C-33/89
C-184/89;C-170/84
C-184/89;C-171/88
C-184/89;C-43/75
C-33/89;C-262/88
C-33/89;C-43/75
C-33/89;C-170/84
C-33/89;C-102/88
C-109/88;C-170/84
C-157/86;C-43/75
C-237/85;C-170/84
C-23/83;C-69/80
C-96/80;C-43/75
C-96/80;C-129/79
C-96/80;C-69/80
C-129/79;C-43/75
C-443/15;C-7/93
C-443/15;C-366/99
C-443/15;C-351/00
C-443/15;C-267/06
C-443/15;C-159/15
C-122/15;C-117/01
C-122/15;C-19/02
C-122/15;C-267/06
C-122/15;C-529/13
C-476/12;C-262/88
C-476/12;C-281/97
C-476/12;C-4/02
C-476/12;C-268/06
C-476/12;C-486/08
C-363/12;C-177/88
C-363/12;C-421/92
C-363/12;C-1/95
C-363/12;C-506/06
C-363/12;C-123/10
C-363/12;C-7/12
C-363/12;C-167/12
C-216/12;C-262/88
C-216/12;C-66/96
C-216/12;C-333/97
C-216/12;C-236/98
C-216/12;C-147/02
C-216/12;C-537/07
C-546/11;C-262/88
C-546/11;C-267/06
C-385/11;C-366/99
C-385/11;C-537/07
C-385/11;C-123/10
C-124/11;C-360/90
C-124/11;C-7/93
C-124/11;C-167/97
C-124/11;C-366/99
C-124/11;C-351/00
C-124/11;C-267/06
C-124/11;C-147/08
C-147/08;C-262/88
C-147/08;C-267/06
C-427/11;C-170/84
C-427/11;C-127/92
C-427/11;C-400/93
C-427/11;C-167/97
C-427/11;C-309/97
C-427/11;C-236/98
C-427/11;C-381/99
C-427/11;C-17/05
C-471/08;C-342/93
C-471/08;C-66/96
C-471/08;C-411/96
C-471/08;C-236/98
C-471/08;C-438/99
C-471/08;C-147/02
C-471/08;C-471/08
C-395/08;C-80/70
C-395/08;C-170/84
C-395/08;C-262/88
C-395/08;C-243/95
C-395/08;C-4/02
C-395/08;C-313/02
C-395/08;C-267/06
C-395/08;C-268/06
C-395/08;C-537/07
C-194/08;C-184/83
C-194/08;C-342/93
C-194/08;C-136/95
C-194/08;C-66/96
C-194/08;C-411/96
C-194/08;C-333/97
C-194/08;C-236/98
C-194/08;C-438/99
C-194/08;C-320/01
C-194/08;C-147/02
C-194/08;C-268/06
C-194/08;C-471/08
C-300/06;C-43/75
C-300/06;C-170/84
C-300/06;C-167/97
C-300/06;C-256/01
C-300/06;C-285/02
C-300/06;C-300/06
C-267/06;C-262/88
C-267/06;C-109/91
C-267/06;C-200/91
C-267/06;C-7/93
C-267/06;C-147/95
C-267/06;C-50/99
C-267/06;C-366/99
C-267/06;C-379/99
C-267/06;C-351/00
C-267/06;C-4/02
C-231/06;C-80/70
C-231/06;C-102/88
C-231/06;C-109/91
C-231/06;C-337/91
C-231/06;C-154/92
C-231/06;C-408/92
C-231/06;C-128/93
C-231/06;C-435/93
C-231/06;C-66/95
C-231/06;C-78/98
C-231/06;C-187/00
C-231/06;C-207/04
C-319/03;C-450/93
C-319/03;C-409/95
C-319/03;C-158/97
C-319/03;C-285/98
C-319/03;C-407/98
C-319/03;C-476/99
C-191/03;C-171/88
C-191/03;C-179/88
C-191/03;C-184/89
C-191/03;C-342/93
C-191/03;C-66/96
C-191/03;C-394/96
C-285/02;C-262/88
C-285/02;C-33/89
C-285/02;C-278/93
C-285/02;C-236/98
C-285/02;C-381/99
C-284/02;C-43/75
C-284/02;C-184/83
C-284/02;C-184/89
C-284/02;C-342/93
C-284/02;C-1/95
C-284/02;C-136/95
C-284/02;C-333/97
C-284/02;C-187/00
C-284/02;C-342/01
C-284/02;C-77/02
C-284/02;C-147/02
C-220/02;C-249/97
C-220/02;C-218/98
C-220/02;C-366/99
C-220/02;C-186/01
C-147/02;C-12/81
C-147/02;C-360/90
C-147/02;C-342/93
C-147/02;C-411/96
C-77/02;C-171/88
C-77/02;C-343/92
C-77/02;C-457/93
C-77/02;C-243/95
C-77/02;C-167/97
C-77/02;C-226/98
C-77/02;C-236/98
C-77/02;C-476/99
C-77/02;C-187/00
C-256/01;C-43/75
C-256/01;C-149/77
C-256/01;C-170/84
C-256/01;C-171/88
C-256/01;C-262/88
C-256/01;C-200/91
C-256/01;C-7/93
C-256/01;C-128/93
C-256/01;C-320/00
C-186/01;C-222/84
C-186/01;C-1/95
C-186/01;C-273/97
C-186/01;C-285/98
C-160/01;C-14/83
C-160/01;C-160/01
C-320/00;C-43/75
C-320/00;C-129/79
C-320/00;C-96/80
C-320/00;C-381/99
C-206/00;C-218/98
C-206/00;C-366/99
C-366/99;C-80/70
C-366/99;C-184/83
C-366/99;C-170/84
C-366/99;C-222/84
C-366/99;C-262/88
C-366/99;C-7/93
C-366/99;C-450/93
C-366/99;C-409/95
C-366/99;C-158/97
C-366/99;C-218/98
C-366/99;C-285/98
C-158/97;C-450/93
C-158/97;C-409/95
